node,degree,closeness,betweenness,eigenvector,pagerank
2364,0.0010576414595452142,0.22865238708066526,1.824484327928e-07,0.0019382146580057891,0.0010576414595452142
740,0.0026441036488630354,0.2268622917177254,0.00024179900094832153,0.0018051506052843048,0.0026441036488630354
1773,0.0005288207297726071,0.21170624345730346,0.0,0.0005101977788158759,0.0005288207297726071
1504,0.0007932310946589106,0.22343591370291077,0.0,0.0010507117312620062,0.0007932310946589106
2184,0.0005288207297726071,0.21170624345730346,0.0,0.0005101977788158759,0.0005288207297726071
3093,0.0005288207297726071,0.2039045189976509,0.0,0.00024218145152529768,0.0005288207297726071
3081,0.0005288207297726071,0.2039045189976509,0.0,0.00024218145152529768,0.0005288207297726071
1614,0.0007932310946589106,0.20338811826212863,3.293405809640967e-05,0.00017259816393422223,0.0007932310946589106
2398,0.0015864621893178213,0.20393410682598984,0.00023620556031210712,0.0003347983359082073,0.0015864621893178213
3196,0.0005288207297726071,0.2039045189976509,0.0,0.00024218145152529768,0.0005288207297726071
2366,0.0005288207297726071,0.2039045189976509,0.0,0.00024218145152529768,0.0005288207297726071
3161,0.0005288207297726071,0.2039045189976509,0.0,0.00024218145152529768,0.0005288207297726071
3150,0.0005288207297726071,0.2039045189976509,0.0,0.00024218145152529768,0.0005288207297726071
3126,0.0005288207297726071,0.2039045189976509,0.0,0.00024218145152529768,0.0005288207297726071
3123,0.0005288207297726071,0.2039045189976509,0.0,0.00024218145152529768,0.0005288207297726071
3130,0.0005288207297726071,0.2039045189976509,0.0,0.00024218145152529768,0.0005288207297726071
3104,0.0005288207297726071,0.2039045189976509,0.0,0.00024218145152529768,0.0005288207297726071
3098,0.0005288207297726071,0.2039045189976509,0.0,0.00024218145152529768,0.0005288207297726071
3085,0.0005288207297726071,0.2039045189976509,0.0,0.00024218145152529768,0.0005288207297726071
1814,0.0010576414595452142,0.22279833500179277,0.0,0.0007167907294976234,0.0010576414595452142
3077,0.0005288207297726071,0.2039045189976509,0.0,0.00024218145152529768,0.0005288207297726071
972,0.0013220518244315177,0.21091196776338395,7.231039553021307e-06,0.0004823001471396241,0.0013220518244315177
1851,0.0013220518244315177,0.20901426192613162,2.4640722948794742e-06,0.0005353225953322114,0.0013220518244315177
705,0.004230565838180857,0.23047095723045408,0.0003230331830041374,0.0013862271420404554,0.004230565838180857
3186,0.0005288207297726071,0.20400015082985828,0.0002354497025191084,0.00024218145152529768,0.0005288207297726071
1781,0.0013220518244315177,0.23047095723045408,7.971834639757214e-06,0.002168112440551541,0.0013220518244315177
899,0.0007932310946589106,0.22954869696877242,0.0,0.0015079595590252574,0.0007932310946589106
2483,0.0005288207297726071,0.22519017740607417,0.0,0.001018807841598419,0.0005288207297726071
1095,0.0026441036488630354,0.23224190650108384,8.458536583188317e-06,0.0017977915241790935,0.0026441036488630354
2453,0.0005288207297726071,0.22519017740607417,0.0,0.001018807841598419,0.0005288207297726071
3406,0.0005288207297726071,0.20987260467278562,0.0,0.0005850777556569908,0.0005288207297726071
2816,0.0005288207297726071,0.2154548363009825,7.283487311595665e-06,0.0004798560882761852,0.0005288207297726071
2429,0.0005288207297726071,0.2176559417653038,0.0,0.00076167225477223,0.0005288207297726071
2430,0.0013220518244315177,0.20998235427929313,1.0982842780087794e-06,0.0007303979836534487,0.0013220518244315177
3409,0.0005288207297726071,0.20990394999496811,6.859753275905066e-06,0.0005850777556569908,0.0005288207297726071
2416,0.0005288207297726071,0.22669058430654118,0.0,0.0015232614164275877,0.0005288207297726071
520,0.002908514013749339,0.24775881836779357,0.00023841798157591936,0.004163099693356159,0.002908514013749339
1554,0.0013220518244315177,0.2162005841383446,0.0,0.0011223032880476147,0.0013220518244315177
1200,0.0007932310946589106,0.21151764153502717,0.0,0.000953037959923967,0.0007932310946589106
7365,0.00026441036488630354,0.20997014404563316,0.0,0.0005850777556569908,0.00026441036488630354
1939,0.0005288207297726071,0.22981144586563795,0.0,0.001351329120735312,0.0005288207297726071
2682,0.0005288207297726071,0.22981144586563795,0.0,0.001351329120735312,0.0005288207297726071
2071,0.0010576414595452142,0.23134352217140888,4.647754508303659e-06,0.0014044631169329747,0.0010576414595452142
1460,0.0010576414595452142,0.23162948449794954,1.5338942874633612e-05,0.0014085649305697972,0.0010576414595452142
786,0.0021152829190904283,0.20153608621084232,0.00024394944165524686,0.00015148716815851308,0.0021152829190904283
7570,0.004230565838180857,0.23887344220129328,0.006129470242717552,0.0026646888071282585,0.004230565838180857
1651,0.0013220518244315177,0.22176124610513748,1.3233538951584848e-06,0.0006525024815514281,0.0013220518244315177
1662,0.0015864621893178213,0.2333989698897798,5.5134808354157006e-05,0.0018461087945179492,0.0015864621893178213
2544,0.0005288207297726071,0.22981144586563795,0.0,0.001351329120735312,0.0005288207297726071
1984,0.0010576414595452142,0.22990543058912302,2.0350326421629117e-05,0.001357465832161319,0.0010576414595452142
2018,0.00026441036488630354,0.22991499055761105,0.0,0.001351329120735312,0.00026441036488630354
7572,0.0007932310946589106,0.2533828900442573,0.0,0.004181853661067041,0.0007932310946589106
2851,0.0005288207297726071,0.22422014951999183,0.0,0.001294384784582658,0.0005288207297726071
2856,0.0005288207297726071,0.22422014951999183,0.0,0.001294384784582658,0.0005288207297726071
2594,0.0005288207297726071,0.22422014951999183,0.0,0.001294384784582658,0.0005288207297726071
1242,0.00026441036488630354,0.22432206727478515,0.0,0.001294384784582658,0.00026441036488630354
1646,0.0010576414595452142,0.23640834491815216,0.0,0.002582778956582116,0.0010576414595452142
615,0.0037017451084082496,0.25331865486505206,0.00028938184445039173,0.003284831098439954,0.0037017451084082496
422,0.006345848757271285,0.25815795319458285,0.0012660896060437087,0.005444166831184628,0.006345848757271285
746,0.0010576414595452142,0.2419369766209862,0.0,0.0023546937119884007,0.0010576414595452142
453,0.004230565838180857,0.25690739369185794,0.00024534812369049176,0.006067338637188661,0.004230565838180857
2800,0.0005288207297726071,0.23748088833918704,0.0,0.0018276258169558017,0.0005288207297726071
814,0.0005288207297726071,0.21762339690172017,0.0,0.0004897950877042268,0.0005288207297726071
2262,0.0005288207297726071,0.21762339690172017,0.0,0.0004897950877042268,0.0005288207297726071
1364,0.0010576414595452142,0.217910209658316,3.5198310562194164e-06,0.0005064920740236337,0.0010576414595452142
1866,0.0010576414595452142,0.21765710038583075,3.1505886563850767e-06,0.0005651426466666729,0.0010576414595452142
3121,0.0005288207297726071,0.21762339690172017,0.0,0.0004897950877042268,0.0005288207297726071
3099,0.0005288207297726071,0.21762339690172017,0.0,0.0004897950877042268,0.0005288207297726071
2297,0.0010576414595452142,0.21938993087594583,0.0,0.0006112805180054263,0.0010576414595452142
3029,0.0005288207297726071,0.21762339690172017,0.0,0.0004897950877042268,0.0005288207297726071
1804,0.0015864621893178213,0.21769081431092144,0.00024364887331808054,0.0005788016667046836,0.0015864621893178213
1105,0.0018508725542041248,0.242166261254641,0.00025032918529131173,0.0013375809642325307,0.0018508725542041248
3024,0.00026441036488630354,0.2177233379386326,0.0,0.0004897950877042268,0.00026441036488630354
1780,0.0010576414595452142,0.23312795839616968,9.12242163964e-08,0.0018116919817877594,0.0010576414595452142
1758,0.0015864621893178213,0.24589482935724064,7.282467411017202e-07,0.003345467938866415,0.0015864621893178213
2874,0.0005288207297726071,0.22054325573814182,0.0,0.001114460314019515,0.0005288207297726071
1752,0.0007932310946589106,0.23279971793793422,2.844468220443186e-07,0.0019678305135423673,0.0007932310946589106
2863,0.0005288207297726071,0.22054325573814182,0.0,0.001114460314019515,0.0005288207297726071
2861,0.0005288207297726071,0.22054325573814182,0.0,0.001114460314019515,0.0005288207297726071
2850,0.0005288207297726071,0.22054325573814182,0.0,0.001114460314019515,0.0005288207297726071
2847,0.0005288207297726071,0.22054325573814182,0.0,0.001114460314019515,0.0005288207297726071
2169,0.0010576414595452142,0.2228866699217047,3.89686684390463e-06,0.0013779964581697973,0.0010576414595452142
2153,0.0010576414595452142,0.228410839784058,7.558577929987428e-07,0.00180749749163697,0.0010576414595452142
1485,0.0010576414595452142,0.22868959355484647,0.0,0.0016658673758484439,0.0010576414595452142
2183,0.0007932310946589106,0.22967999627248065,0.0,0.002603011712575329,0.0007932310946589106
2121,0.0007932310946589106,0.23402079713451152,0.0,0.001778152452429251,0.0007932310946589106
2175,0.0010576414595452142,0.23515634521731932,0.0,0.0023415224939944087,0.0010576414595452142
745,0.0015864621893178213,0.22436332969209916,2.784739237363789e-07,0.0009285012286568984,0.0015864621893178213
968,0.0005288207297726071,0.21332906757609424,0.0,0.0003180101400278586,0.0005288207297726071
2969,0.0005288207297726071,0.21332906757609424,0.0,0.0003180101400278586,0.0005288207297726071
2234,0.0010576414595452142,0.21451757569889476,1.8828659649838385e-06,0.00036298299069003075,0.0010576414595452142
2768,0.0007932310946589106,0.21585192707591905,0.0,0.0006930371776174549,0.0007932310946589106
2761,0.0005288207297726071,0.2301501510179823,0.0,0.0010335381392885818,0.0005288207297726071
324,0.007403490216816499,0.24150045488294683,0.0018175594460469791,0.0018728464945960697,0.007403490216816499
3347,0.0005288207297726071,0.2301501510179823,0.0,0.0010335381392885818,0.0005288207297726071
1838,0.0015864621893178213,0.23484199134285388,0.0002357357027651079,0.0014279318044652205,0.0015864621893178213
2762,0.0005288207297726071,0.2301501510179823,0.0,0.0010335381392885818,0.0005288207297726071
447,0.005552617662612374,0.25148284820458244,0.0002735154333614597,0.003306434618802477,0.005552617662612374
2449,0.00026441036488630354,0.23025379283596037,0.0,0.0010335381392885818,0.00026441036488630354
463,0.002908514013749339,0.23176317565819737,3.4856127111490297e-06,0.004127280867077469,0.002908514013749339
3346,0.0005288207297726071,0.2220766211884821,0.0,0.0015991322130323332,0.0005288207297726071
3342,0.00026441036488630354,0.22217790342770016,0.0,0.0015991322130323332,0.00026441036488630354
7464,0.00026441036488630354,0.22217790342770016,0.0,0.0015991322130323332,0.00026441036488630354
1263,0.0005288207297726071,0.2179271045419924,0.0,0.00045060201015216815,0.0005288207297726071
1259,0.0013220518244315177,0.21855406223331142,2.475749212817966e-06,0.0004595967954132785,0.0013220518244315177
1605,0.0010576414595452142,0.21796090216986802,0.0,0.0004620549923273021,0.0010576414595452142
1448,0.0015864621893178213,0.2179778049152864,0.0,0.00047297882736104576,0.0015864621893178213
1648,0.0010576414595452142,0.22028399642497007,7.780889045575294e-08,0.0005973420820358547,0.0010576414595452142
1620,0.0010576414595452142,0.2339039522661744,0.0,0.0018906557356201366,0.0010576414595452142
2857,0.0010576414595452142,0.21015505004729854,3.900881602400008e-05,0.0005194114679508865,0.0010576414595452142
1017,0.0007932310946589106,0.21796090216986802,0.0,0.0004620549923273021,0.0007932310946589106
775,0.00449497620306716,0.2561348454877545,0.0010744399458708176,0.004096186562788824,0.00449497620306716
1100,0.0021152829190904283,0.2492085995551572,3.3394838888795044e-05,0.0023707256389631703,0.0021152829190904283
2685,0.0005288207297726071,0.21882629773317383,0.0,0.0004136825279927115,0.0005288207297726071
2696,0.0005288207297726071,0.21882629773317383,0.0,0.0004136825279927115,0.0005288207297726071
2626,0.0005288207297726071,0.21882629773317383,0.0,0.0004136825279927115,0.0005288207297726071
2046,0.0007932310946589106,0.226917235358248,7.784436795361188e-06,0.0007014717432375861,0.0007932310946589106
2037,0.0010576414595452142,0.21976730214093965,8.883279735412904e-07,0.0004678792114194879,0.0010576414595452142
678,0.003437334743521946,0.22007702743365315,0.0014706964900627428,0.00047411422657476853,0.003437334743521946
303,0.006610259122157588,0.2445257759358519,0.0012040494680659382,0.0023640909875846513,0.006610259122157588
1011,0.0026441036488630354,0.24593785933875387,4.1490795096890295e-05,0.0025186736188832237,0.0026441036488630354
1684,0.0010576414595452142,0.22361366701532362,4.173066492636608e-06,0.0005498973820721963,0.0010576414595452142
480,0.003966155473294554,0.23606481854225395,0.00012493271278935983,0.0014896793534745752,0.003966155473294554
911,0.004230565838180857,0.23788285328221206,0.00010117071193033003,0.0016324763365316024,0.004230565838180857
1941,0.0007932310946589106,0.22943627413130502,0.0,0.0009201302846808274,0.0007932310946589106
339,0.006081438392384982,0.24133457494484573,0.0006939597854170512,0.0020350433021697175,0.006081438392384982
619,0.005288207297726071,0.24102416346961222,0.0002726917868052047,0.001804962549364698,0.005288207297726071
938,0.0026441036488630354,0.24557258381815636,4.147154118044724e-05,0.0031613607524820747,0.0026441036488630354
1118,0.0015864621893178213,0.2384074465125206,0.0007253888222243062,0.00206499562333434,0.0015864621893178213
2667,0.0005288207297726071,0.23007479695363983,0.0,0.0013218760798531773,0.0005288207297726071
1440,0.0018508725542041248,0.2393616447570994,8.996259796474373e-07,0.0017282094630869415,0.0018508725542041248
1133,0.002379693283976732,0.23398183587635213,2.344682023419339e-05,0.0020784329257643656,0.002379693283976732
511,0.0031729243786356425,0.23852883523274082,0.0009578082887365853,0.0022384439953915935,0.0031729243786356425
1511,0.0015864621893178213,0.23527444499728953,1.8994078676019825e-06,0.0018464647445798367,0.0015864621893178213
1022,0.0026441036488630354,0.25234076617134554,1.5459849467470842e-06,0.004740071356006611,0.0026441036488630354
2739,0.0005288207297726071,0.22128985942234436,0.0,0.0010897826586314628,0.0005288207297726071
2083,0.0010576414595452142,0.22162136674151364,7.5695429465445065e-06,0.0011096894864485037,0.0010576414595452142
2051,0.0005288207297726071,0.22128985942234436,0.0,0.0010897826586314628,0.0005288207297726071
1705,0.0015864621893178213,0.224059290106227,0.00023018636332800848,0.0010632383691561312,0.0015864621893178213
2723,0.0005288207297726071,0.21743821415507214,0.0,0.000637093023919408,0.0005288207297726071
2099,0.0010576414595452142,0.22080312603162747,4.218548428030264e-06,0.0007280708238265092,0.0010576414595452142
1704,0.0010576414595452142,0.21747186030039597,0.0002354497025191084,0.0006374668438280111,0.0010576414595452142
2688,0.0005288207297726071,0.21743821415507214,0.0,0.000637093023919408,0.0005288207297726071
2683,0.0005288207297726071,0.21743821415507214,0.0,0.000637093023919408,0.0005288207297726071
2654,0.0005288207297726071,0.21743821415507214,0.0,0.000637093023919408,0.0005288207297726071
2678,0.0005288207297726071,0.21743821415507214,0.0,0.000637093023919408,0.0005288207297726071
2672,0.0005288207297726071,0.21743821415507214,0.0,0.000637093023919408,0.0005288207297726071
2675,0.0007932310946589106,0.21743821415507214,9.401624442161355e-05,0.000637093023919408,0.0007932310946589106
1700,0.0013220518244315177,0.22569646654750422,0.0002354497025191084,0.0010656230642703659,0.0013220518244315177
2670,0.0005288207297726071,0.21743821415507214,0.0,0.000637093023919408,0.0005288207297726071
2749,0.0005288207297726071,0.21743821415507214,0.0,0.000637093023919408,0.0005288207297726071
